regional ag commodity sources
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional wheat,domestic wheat,Wheat,8.02095,8.76547,8.25489,8.87089,9.55608,10.2574,10.9259,11.2721,11.5982,11.9357,12.3143,12.6492,12.9837,13.2834,13.5377,13.7439,13.8839,13.9738,14.015,13.9886,13.8971,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional wheat,imported wheat,traded wheat,0.0,0.0,1.18463,1.21219,1.25577,1.30716,1.36023,1.41529,1.46847,1.52473,1.58395,1.63639,1.68888,1.73724,1.77846,1.81248,1.83701,1.85464,1.86502,1.86565,1.85742,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,0.0,0.806715,1.06174,1.43477,1.86201,2.38187,2.95937,3.42179,3.76895,4.09775,4.36749,4.64492,4.98409,5.40752,5.83773,6.24019,6.61722,6.97173,7.34648,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional corn,domestic corn,Corn,3.16746,3.88792,4.19525,4.58733,4.97182,5.35651,5.71403,6.11522,6.53178,6.94296,7.32223,7.34091,7.34771,7.33757,7.31283,7.27595,7.21775,7.14976,7.07661,6.99495,6.90463,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional corn,imported corn,traded corn,1.64781,4.32789,4.88919,4.96067,5.31261,5.66024,6.00992,6.12481,6.12899,6.10808,6.109,6.15723,6.16024,6.17344,6.16503,6.12505,6.06793,5.9925,5.90541,5.80689,5.69802,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional fibercrop,domestic fibercrop,FiberCrop,0.27782,0.0469892,0.0379268,0.0401409,0.0438929,0.0472155,0.0499802,0.0517251,0.053478,0.05481,0.0551928,0.0547534,0.0540879,0.0533312,0.0525148,0.0516631,0.050692,0.0496924,0.0486971,0.0476978,0.0467141,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional fibercrop,imported fibercrop,traded fibercrop,0.0297621,0.0508409,0.0653301,0.0689728,0.0706428,0.0722616,0.0738823,0.0758141,0.0770378,0.0780362,0.0793614,0.0806352,0.0814889,0.082074,0.0824184,0.0824673,0.0823763,0.0820352,0.0814949,0.080812,0.0800295,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional misccrop,domestic misccrop,MiscCrop,10.1934,18.2199,17.6259,18.7439,19.8652,20.9542,21.9648,22.7188,23.3552,23.8895,24.2997,24.4834,24.5342,24.5,24.3995,24.2271,24.009,23.7309,23.4125,23.0673,22.7072,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional misccrop,imported misccrop,traded misccrop,0.0,0.0,1.14183,1.21175,1.27792,1.34242,1.40235,1.44955,1.48873,1.52104,1.5479,1.56315,1.56995,1.57058,1.56697,1.55842,1.54647,1.53035,1.51146,1.48968,1.46675,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional oilcrop,domestic oilcrop,OilCrop,0.186031,0.303001,0.184885,0.230353,0.252941,0.279426,0.305075,0.330066,0.356473,0.378078,0.394783,0.405715,0.415461,0.425558,0.436615,0.449376,0.460295,0.470408,0.479678,0.488112,0.496584,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional oilcrop,imported oilcrop,traded oilcrop,1.12218,2.44873,2.9548,3.85359,4.39094,5.04689,5.7706,6.55554,7.37338,8.07454,8.66751,9.10917,9.46859,9.83484,10.2273,10.6616,11.0748,11.4446,11.7733,12.068,12.3703,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional othergrain,domestic othergrain,OtherGrain,0.581352,0.468958,0.452367,0.486132,0.521866,0.557006,0.588872,0.610441,0.630889,0.649789,0.666404,0.665839,0.664326,0.66268,0.660114,0.656787,0.652018,0.646701,0.64099,0.634754,0.627877,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional othergrain,imported othergrain,traded othergrain,0.334799,0.375515,0.418098,0.442354,0.47322,0.504515,0.536641,0.562955,0.585812,0.606313,0.623612,0.627606,0.626265,0.620486,0.613292,0.603703,0.593446,0.581855,0.569581,0.557131,0.545084,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional palmfruit,domestic palmfruit,PalmFruit,1.29768,3.23633,4.14145,4.38387,4.6071,4.81026,4.98773,5.13144,5.24808,5.33729,5.3979,5.42307,5.42384,5.41131,5.38704,5.35091,5.30353,5.24718,5.1851,5.11882,5.05057,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional palmfruit,imported palmfruit,traded palmfruit,0.0,0.0,0.1291,0.132931,0.141249,0.149977,0.160776,0.174486,0.188084,0.202982,0.218854,0.226038,0.23161,0.236805,0.241768,0.245578,0.249786,0.251839,0.251859,0.250164,0.247039,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional rice,domestic rice,Rice,1.74914,2.14528,2.46701,2.65778,2.83979,3.01657,3.17844,3.35822,3.59782,3.76605,3.86224,3.87247,3.86625,3.85017,3.82403,3.78875,3.73969,3.68496,3.62668,3.56609,3.50363,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional rice,imported rice,traded rice,0.85399,2.26575,2.23012,2.33402,2.43788,2.53526,2.62346,2.61765,2.51492,2.45956,2.4506,2.47578,2.48888,2.4972,2.50264,2.50304,2.50523,2.50109,2.49208,2.47869,2.46338,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional root_tuber,domestic root_tuber,RootTuber,2.5054,4.08018,4.34103,4.61282,4.89377,5.16892,5.42479,5.62552,5.79966,5.9495,6.06834,6.11507,6.12708,6.11534,6.08579,6.03705,5.97652,5.90005,5.81338,5.71993,5.62303,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional root_tuber,imported root_tuber,traded root_tuber,0.0,0.0771477,0.246823,0.263263,0.279817,0.295961,0.312274,0.317326,0.317994,0.316999,0.314985,0.318914,0.321923,0.324644,0.326825,0.32825,0.329492,0.329979,0.329498,0.328148,0.326109,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional sugar for ethanol,regional sugar for ethanol,regional sugarcrop,33.8173,17.3352,5.68087,6.1057,5.00008,5.7373,6.17729,6.57282,7.27735,7.57282,7.35357,7.10273,6.91132,6.88239,6.9899,7.24813,7.49257,7.74702,8.10632,8.59737,9.32947,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional sugarcrop,domestic sugarcrop,SugarCrop,103.503,61.8706,63.3484,67.0498,69.1777,72.8344,75.8593,78.2747,80.6193,82.2668,83.0795,83.2973,83.2436,83.1317,82.9726,82.7696,82.3958,81.8753,81.3509,80.8695,80.5784,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional sugarcrop,imported sugarcrop,traded sugarcrop,0.0,0.0,0.495488,0.566715,0.624658,0.712996,0.828066,1.0343,1.24549,1.39992,1.50995,1.51541,1.48236,1.46093,1.43619,1.40813,1.38062,1.34643,1.3074,1.26542,1.22035,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional wheat,domestic wheat,Wheat,0.0350458,0.0037598,0.0027,0.00299695,0.0032229,0.00342785,0.00361118,0.00355774,0.00350374,0.00344763,0.00337865,0.00336274,0.0033523,0.00334546,0.00333519,0.00332412,0.0032948,0.00326742,0.0032401,0.0032089,0.00317326,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional wheat,imported wheat,traded wheat,2.87346,3.25564,3.53899,3.7753,4.02035,4.26291,4.49336,4.64787,4.77839,4.88773,4.97494,5.0005,5.00331,4.99352,4.97282,4.93974,4.8962,4.84426,4.78708,4.72558,4.66203,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,0.0,0.739563,0.781666,0.885497,1.0216,1.2086,1.42518,1.62562,1.84056,2.01549,2.15715,2.25365,2.31883,2.35975,2.39374,2.43231,2.48564,2.5468,2.60639,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional corn,domestic corn,Corn,2.38087,1.71121,1.77213,2.08016,2.16586,2.2688,2.3623,2.45376,2.53791,2.59324,2.62597,2.64774,2.66566,2.67665,2.68148,2.68049,2.674,2.66163,2.64742,2.63189,2.61497,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional corn,imported corn,traded corn,1.16364,0.0822286,0.205364,0.265224,0.279818,0.295184,0.308322,0.309114,0.304464,0.29444,0.28644,0.277635,0.270944,0.268902,0.267759,0.267325,0.266042,0.266032,0.267436,0.269657,0.272425,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional corn for ethanol,regional corn for ethanol,regional corn,0.0,0.0,0.0,0.338127,0.331761,0.362422,0.399511,0.444587,0.486637,0.499826,0.503229,0.523718,0.551957,0.578515,0.604599,0.630803,0.657145,0.68189,0.706855,0.731697,0.757014,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional fibercrop,domestic fibercrop,FiberCrop,7.22225,4.12778,4.66344,4.89757,5.15535,5.37933,5.5651,5.64075,5.68768,5.70232,5.6829,5.64493,5.58415,5.51396,5.43483,5.34513,5.24472,5.13967,5.03512,4.9336,4.83238,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional fibercrop,imported fibercrop,traded fibercrop,0.0,0.0,0.0024078,0.00241504,0.00222903,0.00207148,0.00193799,0.0019442,0.00194472,0.0019632,0.00204749,0.00201446,0.00199365,0.00199077,0.00199244,0.00199708,0.00199962,0.00201095,0.0020302,0.00205474,0.0020834,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional misccrop,domestic misccrop,MiscCrop,15.4691,16.7283,22.8379,24.0795,25.2602,26.3052,27.1713,27.8141,28.3526,28.7651,29.0017,28.8971,28.6611,28.3595,27.9924,27.5566,27.0635,26.5341,26.0022,25.4854,24.9725,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional misccrop,imported misccrop,traded misccrop,0.0,0.0,1.38117,1.46972,1.54516,1.60969,1.66086,1.69061,1.71504,1.73151,1.74102,1.72782,1.70984,1.69058,1.66932,1.64553,1.61834,1.59147,1.56597,1.54026,1.515,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional oilcrop,domestic oilcrop,OilCrop,0.275767,0.642366,0.671758,1.03375,1.1419,1.27484,1.4175,1.61568,1.83285,2.0435,2.25552,2.36076,2.4442,2.4994,2.53385,2.55047,2.55684,2.56156,2.57083,2.58188,2.58987,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional oilcrop,imported oilcrop,traded oilcrop,0.351465,0.222628,0.672728,1.09823,1.12166,1.17039,1.2313,1.28292,1.3396,1.38121,1.42856,1.49488,1.54569,1.58376,1.60707,1.619,1.62643,1.63879,1.66042,1.68797,1.71625,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional othergrain,domestic othergrain,OtherGrain,11.2548,3.06573,3.48244,3.65107,3.86642,4.06197,4.22999,4.48972,4.73333,4.9555,5.14421,5.09667,5.03308,4.96632,4.89617,4.81986,4.73161,4.64023,4.5507,4.46663,4.38564,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional othergrain,imported othergrain,traded othergrain,0.169335,0.0,0.239036,0.255876,0.27574,0.290872,0.302379,0.287353,0.27552,0.265343,0.256266,0.247498,0.238921,0.231638,0.225324,0.219611,0.213742,0.209066,0.205441,0.202499,0.200199,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional palmfruit,imported palmfruit,traded palmfruit,0.0,0.046177,0.0821976,0.0861839,0.0896301,0.0923986,0.0945013,0.0960696,0.0972859,0.0980543,0.0982593,0.0978557,0.0970491,0.0960477,0.0948455,0.0934351,0.0918332,0.0901393,0.0884552,0.0868217,0.0852034,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional rice,domestic rice,Rice,1.26034,0.691805,0.650372,0.699647,0.744981,0.786638,0.823005,0.852353,0.882644,0.902404,0.911859,0.910247,0.903912,0.894694,0.883044,0.868892,0.852618,0.834984,0.817061,0.799426,0.781629,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional rice,imported rice,traded rice,0.148729,0.087594,0.154733,0.150453,0.144394,0.136921,0.128446,0.118589,0.104338,0.0961724,0.0926678,0.0900936,0.0882015,0.0872679,0.0867447,0.0866209,0.0866266,0.0870817,0.0879481,0.0890526,0.0904716,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional root_tuber,domestic root_tuber,RootTuber,3.89233,7.35528,8.78094,9.23184,9.69186,10.097,10.4308,10.7006,10.9308,11.1127,11.224,11.1855,11.0925,10.9716,10.8237,10.6472,10.4481,10.2323,10.0142,9.80134,9.59066,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional root_tuber,imported root_tuber,traded root_tuber,0.615203,0.13921,0.272372,0.289407,0.304865,0.317472,0.32805,0.323663,0.31627,0.30775,0.298834,0.295639,0.292843,0.291336,0.290028,0.288839,0.287474,0.286621,0.285906,0.284984,0.283761,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional sugarcrop,domestic sugarcrop,SugarCrop,1.77857,1.13794,0.586436,0.655488,0.712732,0.759791,0.781723,0.720361,0.667649,0.635299,0.612696,0.617589,0.626397,0.627461,0.62604,0.622008,0.615544,0.607771,0.600376,0.593994,0.589721,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional sugarcrop,imported sugarcrop,traded sugarcrop,1.2508,1.67582,2.02402,2.09562,2.1631,2.22269,2.28786,2.41548,2.52333,2.59444,2.63659,2.61629,2.57824,2.543,2.5038,2.46058,2.41342,2.36472,2.31599,2.26777,2.21772,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional wheat,domestic wheat,Wheat,21.4359,23.7377,22.9875,23.9536,24.9372,25.7727,26.4239,27.0625,27.6174,28.0614,28.3438,28.2676,28.0865,27.8576,27.5694,27.2196,26.7993,26.3549,25.9118,25.4779,25.0457,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central Asia,regional wheat,imported wheat,traded wheat,5.39725,0.0,2.29897,2.5687,2.86034,3.12383,3.36188,3.3682,3.35934,3.33045,3.2933,3.19038,3.08954,3.00787,2.93347,2.8643,2.79055,2.72814,2.67885,2.63974,2.6086,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,1.08277,14.2445,20.0981,26.2187,31.2553,35.7816,39.5579,40.7362,39.8212,38.404,37.2294,35.9318,34.8736,33.9103,32.9779,32.0239,31.071,30.0616,28.8261,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional corn,domestic corn,Corn,89.3956,135.86,180.248,194.156,203.787,213.997,222.098,227.216,232.204,235.726,236.333,232.899,229.197,224.612,220.292,216.099,211.544,207.015,202.792,199.015,196.273,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional corn,imported corn,traded corn,0.0,0.0,4.97049,5.55144,6.12962,6.74835,7.22715,7.2932,7.17844,6.95245,6.63494,6.08105,5.57608,5.14873,4.79119,4.48352,4.19219,3.93826,3.72156,3.53963,3.39111,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional corn for ethanol,regional corn for ethanol,regional corn,0.0,0.0,4.84305,17.73,23.3146,30.1736,35.757,41.1948,47.5599,53.0387,55.5031,56.8133,58.5481,59.5331,61.2135,63.2943,65.3664,67.4933,69.6865,71.9379,74.6707,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional fibercrop,domestic fibercrop,FiberCrop,14.4527,19.694,20.2284,20.4518,20.9355,21.2626,21.4129,21.6462,21.747,21.6935,21.4353,20.7512,19.9812,19.1588,18.3187,17.4678,16.6121,15.7622,14.9477,14.1896,13.4973,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional fibercrop,imported fibercrop,traded fibercrop,0.0,2.91456,4.04244,4.25525,4.14311,4.06127,3.97561,3.65222,3.28611,2.93474,2.6784,2.47111,2.27743,2.10095,1.94176,1.79782,1.66334,1.54392,1.43917,1.34942,1.27079,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional misccrop,domestic misccrop,MiscCrop,165.029,543.748,668.714,687.058,702.59,715.44,723.118,716.771,705.033,688.754,668.425,643.628,616.534,588.275,559.929,531.713,503.717,476.317,450.398,426.542,404.801,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional misccrop,imported misccrop,traded misccrop,0.0,0.0,6.05284,6.26581,6.42186,6.54996,6.61721,6.54079,6.40487,6.22012,6.00606,5.73565,5.45337,5.16874,4.89198,4.62405,4.36212,4.11062,3.87641,3.66043,3.46129,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional oilcrop,domestic oilcrop,OilCrop,24.6189,44.2713,45.1911,51.1109,54.976,58.9265,62.35,65.3432,68.234,70.4018,71.8031,71.4218,70.8875,70.061,69.0169,67.7481,66.1801,64.4733,62.6901,60.8969,59.1201,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional oilcrop,imported oilcrop,traded oilcrop,0.0,29.473,57.1483,66.4979,72.912,79.2692,84.5062,87.4709,88.6829,87.2772,84.2695,79.3428,74.5319,70.1165,65.9278,61.899,57.9311,54.2357,50.8428,47.7763,44.8979,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional othergrain,domestic othergrain,OtherGrain,17.2408,10.0849,7.61387,7.83688,8.10057,8.34717,8.54994,8.51785,8.44198,8.32998,8.18774,7.94877,7.67675,7.38465,7.08344,6.77554,6.46021,6.14774,5.84823,5.57065,5.32095,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional othergrain,imported othergrain,traded othergrain,0.366485,1.3837,2.02601,2.11933,2.19151,2.25644,2.29636,2.30611,2.28571,2.23731,2.16646,1.98073,1.80224,1.63559,1.48756,1.35538,1.23393,1.12616,1.03235,0.952201,0.883332,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional palmfruit,domestic palmfruit,PalmFruit,0.670847,0.94081,0.918166,0.951733,0.974935,0.991743,0.999974,0.970701,0.938004,0.900916,0.861335,0.854355,0.841144,0.821927,0.798625,0.77222,0.743547,0.714512,0.686315,0.659787,0.635842,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional palmfruit,imported palmfruit,traded palmfruit,0.943817,5.3883,7.7352,7.8868,8.01935,8.11048,8.14522,8.1033,8.00054,7.84876,7.65484,7.32886,6.98808,6.64716,6.31375,5.98823,5.66826,5.35732,5.06425,4.79493,4.54863,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional rice,domestic rice,Rice,183.992,178.805,198.447,203.481,207.771,211.22,213.14,211.219,207.925,203.291,197.528,190.428,182.731,174.752,166.754,158.791,150.835,143.045,135.67,128.868,122.679,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional rice,imported rice,traded rice,0.140125,0.0,1.69653,1.73944,1.75833,1.76672,1.7438,1.60968,1.37073,1.21906,1.13156,1.01251,0.907526,0.818126,0.74172,0.676588,0.6199,0.570854,0.528733,0.492753,0.461248,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional root_tuber,domestic root_tuber,RootTuber,141.994,166.435,162.479,167.969,174.331,180.681,185.866,187.507,187.586,186.376,183.761,177.075,169.325,160.882,152.291,143.632,135.129,126.721,118.736,111.423,104.844,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional root_tuber,imported root_tuber,traded root_tuber,1.14519,15.5066,21.1761,21.6969,22.2587,22.823,23.2744,22.8251,22.0226,21.0738,20.0606,19.0749,18.0894,17.1444,16.2396,15.3792,14.5547,13.7688,13.0285,12.3502,11.733,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional sugarcrop,domestic sugarcrop,SugarCrop,78.9317,103.712,127.279,129.548,131.605,132.958,133.288,132.323,130.558,128.246,125.332,121.035,116.334,111.336,106.268,101.171,96.0695,91.031,86.2306,81.7853,77.7324,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional sugarcrop,imported sugarcrop,traded sugarcrop,1.71568,1.96071,3.66988,4.04071,4.35937,4.6422,5.00766,5.52054,5.84522,5.82784,5.65605,5.14843,4.59622,4.15101,3.7473,3.38794,3.05921,2.76687,2.50644,2.27425,2.0599,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional wheat,domestic wheat,Wheat,94.404,98.7301,115.669,119.633,123.413,126.863,129.588,128.79,127.243,125.042,122.175,118.157,113.818,109.291,104.695,100.085,95.383,90.7752,86.4236,82.4185,78.8169,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",China,regional wheat,imported wheat,traded wheat,14.2124,1.96579,3.12089,3.14235,3.13345,3.12887,3.08897,3.02493,2.89942,2.72984,2.55775,2.29076,2.03795,1.8143,1.61919,1.44769,1.29414,1.16129,1.0475,0.951667,0.869966,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,0.0861209,1.29638,1.55479,1.81753,2.118,2.44595,2.75232,2.9027,2.98512,3.13342,3.31746,3.49112,3.66836,3.83735,3.9933,4.13479,4.27366,4.40853,4.54269,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional corn,domestic corn,Corn,1.09883,1.59798,1.64468,1.72975,1.8728,2.0277,2.17865,2.44417,2.71592,2.99401,3.25667,3.31876,3.36279,3.38161,3.38592,3.37722,3.3588,3.32491,3.28019,3.22568,3.1629,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional corn,imported corn,traded corn,0.118842,2.54904,3.35286,3.25832,3.52832,3.80088,4.04881,4.04033,3.9895,3.94889,3.93709,3.92388,3.90107,3.90139,3.89323,3.8776,3.83579,3.78972,3.74285,3.69,3.62853,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional fibercrop,domestic fibercrop,FiberCrop,0.347394,0.144792,0.102026,0.111375,0.123846,0.135691,0.146613,0.153079,0.158876,0.163797,0.166716,0.168777,0.169793,0.169732,0.16895,0.167477,0.165519,0.162874,0.15979,0.156394,0.152768,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional fibercrop,imported fibercrop,traded fibercrop,0.0,0.0561298,0.0495484,0.0496355,0.0472124,0.04512,0.0432435,0.0438644,0.04421,0.0446017,0.0459695,0.046454,0.0470487,0.0476745,0.048236,0.0487223,0.0489372,0.0491201,0.0492838,0.049395,0.0494117,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional misccrop,domestic misccrop,MiscCrop,5.57816,8.94417,8.89483,9.53606,10.191,10.8401,11.4485,11.9115,12.3199,12.6771,12.9629,13.1404,13.2564,13.3044,13.2994,13.243,13.138,12.985,12.8018,12.5955,12.3692,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional misccrop,imported misccrop,traded misccrop,0.0,0.0,0.608409,0.651781,0.693395,0.73424,0.771187,0.79762,0.821159,0.841194,0.858321,0.868695,0.876123,0.879885,0.880686,0.878644,0.872916,0.864432,0.854348,0.842369,0.829042,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional oilcrop,domestic oilcrop,OilCrop,0.178157,0.073194,0.0519206,0.0777634,0.0879426,0.0987828,0.110139,0.120319,0.130033,0.137495,0.143203,0.149066,0.154956,0.159747,0.163936,0.167357,0.170164,0.172063,0.173241,0.173841,0.173978,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional oilcrop,imported oilcrop,traded oilcrop,0.175696,1.23429,1.57722,2.74971,3.14462,3.54929,3.99121,4.44313,4.87057,5.14892,5.3628,5.56823,5.80107,6.02647,6.23883,6.42788,6.58251,6.71637,6.84049,6.95448,7.06061,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional othergrain,domestic othergrain,OtherGrain,0.823845,0.230271,0.0924004,0.0981014,0.106633,0.115621,0.124496,0.127498,0.129718,0.131688,0.132796,0.134217,0.135058,0.135158,0.134878,0.134208,0.133212,0.131814,0.130094,0.12807,0.125786,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional othergrain,imported othergrain,traded othergrain,0.16356,0.289838,0.608262,0.631471,0.68858,0.748963,0.806473,0.851699,0.898613,0.946803,0.991141,0.988808,0.982086,0.970062,0.95694,0.942574,0.924984,0.906566,0.888145,0.869822,0.851756,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional palmfruit,domestic palmfruit,PalmFruit,1.53378,2.97693,3.76602,4.01618,4.26354,4.49661,4.70809,4.88509,5.03785,5.16662,5.2661,5.33422,5.3786,5.39687,5.39466,5.37269,5.33177,5.27282,5.20251,5.12327,5.03641,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional palmfruit,imported palmfruit,traded palmfruit,0.009898,0.0,0.0989094,0.10022,0.103461,0.106257,0.109337,0.116652,0.125119,0.134856,0.145726,0.146276,0.147663,0.150175,0.153012,0.155959,0.158052,0.159649,0.160802,0.161294,0.160947,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional rice,domestic rice,Rice,1.87997,2.2406,2.24113,2.41475,2.58999,2.76314,2.92626,3.04958,3.16214,3.25801,3.3334,3.37712,3.4059,3.41815,3.41756,3.40443,3.37883,3.34152,3.29667,3.24568,3.18937,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional rice,imported rice,traded rice,0.0,0.151028,0.0884233,0.0844098,0.0806836,0.0769543,0.0726682,0.068252,0.0604286,0.0564348,0.0555795,0.0548003,0.0544401,0.0545333,0.0548235,0.0553621,0.0558488,0.0564935,0.0573157,0.0581975,0.0591089,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional root_tuber,domestic root_tuber,RootTuber,4.18953,4.27212,4.46899,4.78062,5.10758,5.43199,5.73538,5.97275,6.18411,6.3708,6.52145,6.61126,6.66893,6.69078,6.68542,6.65381,6.59774,6.51692,6.42079,6.31286,6.19515,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional root_tuber,imported root_tuber,traded root_tuber,0.0,0.0700647,0.107555,0.11517,0.122687,0.129924,0.136781,0.138201,0.138204,0.137575,0.136694,0.138139,0.139701,0.141355,0.142792,0.144054,0.144858,0.145412,0.145647,0.145506,0.144961,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional sugar for ethanol,regional sugar for ethanol,regional sugarcrop,0.0,0.0244041,0.195057,1.1939,1.52872,2.14392,3.18165,4.92463,7.73501,11.2783,14.8378,18.2121,21.6298,24.7317,28.042,31.4691,35.0728,38.5553,41.9289,45.2226,48.6095,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,regional sugarcrop,domestic sugarcrop,SugarCrop,26.9594,37.3653,33.1805,36.3328,38.7513,41.2999,44.0664,47.2573,51.2888,55.85,60.1872,64.1049,67.8822,71.1259,74.3984,77.6129,80.8282,83.7638,86.4929,89.0647,91.6639,Mt,
