demand balances by crop commodity
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,regional palmfruit,FeedCrops,0.00129,6.2E-6,1.02E-5,1.01708E-5,1.07843E-5,1.13479E-5,1.19776E-5,1.31545E-5,1.43313E-5,1.5761E-5,1.7645E-5,1.80119E-5,1.8532E-5,1.92692E-5,1.99362E-5,2.05109E-5,2.10549E-5,2.15346E-5,2.1904E-5,2.21257E-5,2.21332E-5,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,regional palmfruit,FoodDemand_Crops,0.0255124,0.0451162,0.0459696,0.0479092,0.0497405,0.0516787,0.0536008,0.0553041,0.0568941,0.0584088,0.0598772,0.0612813,0.06258,0.0636566,0.0645313,0.0652401,0.0657826,0.0661458,0.0662562,0.0660918,0.0656526,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,regional palmfruit,NonFoodDemand_Crops,0.0449025,0.043558,0.0407197,0.042389,0.0439636,0.045614,0.0472455,0.0487791,0.0502117,0.0515781,0.0528971,0.0541467,0.0552954,0.0562389,0.0569994,0.0576084,0.0580723,0.0583721,0.0584446,0.0582742,0.0578609,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,regional rice,FeedCrops,0.0281177,0.107704,0.129085,0.126737,0.127792,0.127557,0.126309,0.12294,0.112292,0.108195,0.110592,0.111845,0.113946,0.116898,0.119194,0.120952,0.12257,0.124166,0.125566,0.126471,0.126647,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,regional rice,FoodDemand_Crops,0.0598716,0.0905166,0.0848952,0.0884772,0.0918591,0.0954386,0.0989882,0.102134,0.10507,0.107868,0.110579,0.113172,0.115571,0.117559,0.119174,0.120483,0.121485,0.122156,0.12236,0.122056,0.121245,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,regional rice,NonFoodDemand_Crops,5.5E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,regional root_tuber,FeedCrops,0.38696,0.191583,0.162555,0.168597,0.181119,0.193237,0.204899,0.214297,0.219466,0.224979,0.232164,0.242459,0.251619,0.259126,0.262608,0.262221,0.26042,0.25611,0.24965,0.241402,0.231395,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,regional root_tuber,FoodDemand_Crops,0.661798,0.641144,0.644124,0.671302,0.696961,0.72412,0.751052,0.774919,0.797197,0.818422,0.838996,0.858671,0.876868,0.891953,0.90421,0.914142,0.921743,0.926832,0.92838,0.926076,0.919922,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,regional root_tuber,NonFoodDemand_Crops,0.404868,0.222524,0.236089,0.245767,0.254897,0.264465,0.273924,0.282816,0.291122,0.299044,0.306692,0.313937,0.320597,0.326067,0.330476,0.334008,0.336697,0.338435,0.338856,0.337868,0.335471,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,regional sugarcrop,FeedCrops,0.076243,0.100566,0.102765,0.107806,0.116556,0.125181,0.136185,0.153814,0.170266,0.183372,0.197454,0.201646,0.20319,0.206586,0.207078,0.205264,0.202189,0.197954,0.192423,0.185328,0.176363,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,regional sugarcrop,FoodDemand_Crops,0.457342,0.579088,0.592725,0.617734,0.641346,0.666338,0.691121,0.713083,0.733584,0.753115,0.772047,0.790152,0.806897,0.820779,0.832057,0.841196,0.848191,0.852874,0.854298,0.852178,0.846515,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,regional sugarcrop,NonFoodDemand_Crops,0.750682,1.29008,1.33134,1.38591,1.4374,1.49136,1.5447,1.59484,1.64168,1.68635,1.72948,1.77033,1.80789,1.83874,1.8636,1.88351,1.89868,1.90848,1.91085,1.90528,1.89177,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,regional wheat,FeedCrops,0.313024,0.281346,0.548985,0.593557,0.651372,0.706305,0.760819,0.774458,0.778594,0.784467,0.802452,0.816837,0.834172,0.854737,0.866715,0.871072,0.868252,0.865138,0.861421,0.855273,0.845621,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,regional wheat,FoodDemand_Crops,0.996808,1.17528,1.22731,1.27909,1.32798,1.37973,1.43105,1.47652,1.51897,1.55941,1.59862,1.6361,1.67078,1.69952,1.72287,1.7418,1.75628,1.76598,1.76892,1.76454,1.75281,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,regional wheat,NonFoodDemand_Crops,0.0362752,0.237431,0.220356,0.229389,0.23791,0.246841,0.25567,0.263969,0.271722,0.279116,0.286254,0.293016,0.299232,0.304338,0.308454,0.311749,0.31426,0.315882,0.316275,0.315353,0.313115,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,FodderGrass,Pasture_FodderGrass,75.907,106.2,118.0,144.427,170.99,194.857,216.321,236.067,254.893,271.77,288.086,289.294,289.599,290.31,290.977,291.347,290.846,290.085,289.24,288.037,286.288,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,FodderHerb,FodderHerb_Residue,72.0622,55.712,59.4892,75.6363,94.2886,114.0,135.587,158.777,182.614,207.788,232.87,240.639,245.282,247.492,247.449,245.095,240.78,234.421,227.183,219.197,210.894,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,Forest,NonFoodDemand_Forest,0.301821,0.330707,0.337354,0.360306,0.382388,0.402685,0.421094,0.43813,0.453405,0.466817,0.477622,0.485568,0.490156,0.491679,0.490695,0.487266,0.481479,0.473529,0.464024,0.45314,0.441573,billion m3,
"Reference,date=2020-19-1T07:20:28-08:00",India,Pasture,Pasture_FodderGrass,51.6067,24.1798,18.1262,20.278,22.3895,24.0991,25.4603,26.675,27.7365,28.6179,29.6037,29.3417,29.1546,29.149,29.228,29.3651,29.4652,29.6365,29.8656,30.1126,30.3366,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional corn,FeedCrops,0.586406,2.88159,3.88825,2.11496,2.09013,2.18617,2.32321,2.50529,2.77521,3.1932,3.71651,3.87214,3.95507,3.99474,4.00892,4.01284,4.00269,3.98132,3.93833,3.86412,3.75544,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional corn,FoodDemand_Crops,6.60047,7.68355,7.68843,8.38288,9.09315,9.75383,10.3829,10.9012,11.3888,11.836,12.2308,12.4114,12.516,12.5529,12.5324,12.4556,12.3207,12.1359,11.9139,11.6571,11.3819,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional corn,NonFoodDemand_Crops,1.84765,3.42533,4.58327,4.89511,5.1951,5.47087,5.72096,5.95242,6.15994,6.34215,6.48895,6.59691,6.65924,6.67993,6.66656,6.61998,6.54135,6.43335,6.30421,6.15634,5.99919,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional corn,regional corn for ethanol,0.0,0.510042,0.851626,18.2348,22.8329,25.2375,26.5653,27.1055,26.9094,24.8932,22.0158,19.9651,19.0292,18.9078,19.2126,19.7761,20.3662,21.0486,21.9359,23.0183,24.3257,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional fibercrop,FeedCrops,1.22052,3.14155,4.49731,4.34338,4.91494,5.49297,6.03268,6.49447,6.72769,6.72473,7.17738,6.95523,6.74875,6.57162,6.42104,6.28001,6.11047,5.97135,5.84953,5.7321,5.60077,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional fibercrop,FoodDemand_Crops,0.367723,0.559424,0.978884,1.0673,1.15773,1.24185,1.32194,1.38794,1.45001,1.50695,1.55721,1.58021,1.59352,1.59822,1.59562,1.58584,1.56866,1.54513,1.51686,1.48417,1.44914,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional fibercrop,NonFoodDemand_Crops,5.37385,8.05295,10.9904,11.7382,12.4576,13.1188,13.7185,14.2736,14.7712,15.2081,15.5601,15.819,15.9685,16.0181,15.986,15.8743,15.6858,15.4268,15.1171,14.7625,14.3857,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional misccrop,FeedCrops,0.71424,0.862301,1.03754,0.99575,1.24171,1.54251,1.90547,2.35722,2.87708,3.47964,4.06219,4.27508,4.36754,4.35017,4.26902,4.12572,3.95216,3.71398,3.44376,3.15862,2.87719,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional misccrop,FoodDemand_Crops,82.704,133.961,175.1,190.916,207.092,222.138,236.465,248.27,259.373,269.558,278.55,282.663,285.044,285.885,285.419,283.67,280.596,276.388,271.332,265.484,259.218,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional misccrop,NonFoodDemand_Crops,9.15903,15.5799,19.9384,21.2949,22.6,23.7996,24.8876,25.8945,26.7973,27.59,28.2286,28.6982,28.9694,29.0594,29.0012,28.7986,28.4565,27.9867,27.4249,26.7816,26.098,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional oilcrop,FeedCrops,4.80968,8.01637,8.78465,7.77335,8.82957,9.93351,11.1012,12.5855,14.1425,15.7781,17.3772,17.6844,18.0051,18.419,18.7367,18.9417,18.9543,18.8526,18.6223,18.2849,17.872,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional oilcrop,FoodDemand_Crops,5.42231,7.47889,8.25583,9.00153,9.76422,10.4737,11.1492,11.7057,12.2292,12.7095,13.1334,13.3274,13.4396,13.4793,13.4573,13.3748,13.2299,13.0315,12.7931,12.5174,12.2219,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional oilcrop,NonFoodDemand_Crops,5.26148,5.97858,5.68431,6.07105,6.44311,6.78512,7.0953,7.38236,7.63973,7.86572,8.04778,8.18168,8.25898,8.28464,8.26806,8.21029,8.11278,7.97883,7.81866,7.63527,7.44037,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional oilcrop,regional biomassOil,0.0,0.0,0.0,1.20669,2.04827,2.95664,4.0035,5.38596,7.04881,9.09836,11.6885,13.8376,15.4858,16.7493,17.7534,18.5553,19.2456,19.9908,20.871,21.7904,22.7032,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional othergrain,FeedCrops,0.313243,0.269442,0.286544,0.259356,0.285298,0.313568,0.340532,0.367583,0.407853,0.452954,0.498502,0.482359,0.469636,0.461319,0.456755,0.45487,0.452863,0.452374,0.452439,0.451965,0.450366,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional othergrain,FoodDemand_Crops,20.6448,16.9956,17.1735,18.7246,20.3112,21.7869,23.1921,24.3499,25.4388,26.4378,27.3196,27.7231,27.9566,28.0391,27.9934,27.8218,27.5204,27.1077,26.6117,26.0382,25.4236,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional othergrain,NonFoodDemand_Crops,2.37768,2.78661,2.07265,2.21367,2.34933,2.47404,2.58714,2.69181,2.78565,2.86805,2.93444,2.98326,3.01145,3.0208,3.01476,2.99369,2.95814,2.90929,2.8509,2.78402,2.71296,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional palmfruit,FeedCrops,0.117032,0.208273,0.17887,0.155925,0.177758,0.204327,0.237372,0.286633,0.348508,0.426874,0.515031,0.523671,0.526692,0.527798,0.528001,0.526407,0.522509,0.513756,0.501679,0.486485,0.469436,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional palmfruit,FoodDemand_Crops,5.36122,7.79616,9.12038,9.94417,10.7867,11.5705,12.3167,12.9316,13.5099,14.0404,14.5087,14.723,14.847,14.8908,14.8666,14.7755,14.6154,14.3962,14.1328,13.8282,13.5018,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional palmfruit,NonFoodDemand_Crops,2.20583,5.12151,7.23275,7.72485,8.19826,8.63344,9.02811,9.39337,9.72084,10.0084,10.2401,10.4104,10.5088,10.5414,10.5203,10.4468,10.3228,10.1523,9.94852,9.71517,9.46718,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional rice,FeedCrops,1.0399,1.85475,1.94548,1.72598,1.94463,2.18854,2.44071,2.58098,2.73205,2.88571,3.03379,2.95535,2.88944,2.84411,2.81853,2.80743,2.80076,2.79808,2.79402,2.78366,2.76395,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional rice,FoodDemand_Crops,100.597,119.354,129.589,141.294,153.266,164.402,175.005,183.741,191.959,199.497,206.151,209.196,210.958,211.58,211.235,209.941,207.666,204.552,200.809,196.482,191.844,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional rice,NonFoodDemand_Crops,8.03781,8.21378,10.9704,11.7168,12.4348,13.0949,13.6935,14.2475,14.7442,15.1803,15.5317,15.7901,15.9393,15.9888,15.9568,15.8453,15.6572,15.3986,15.0895,14.7356,14.3595,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional root_tuber,FoodDemand_Crops,17.2852,27.8759,36.3947,39.682,43.0442,46.1717,49.1495,51.6032,53.9109,56.028,57.8968,58.7518,59.2467,59.4215,59.3247,58.9611,58.3223,57.4476,56.3966,55.1812,53.8787,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional root_tuber,NonFoodDemand_Crops,4.60743,7.67203,11.0824,11.8364,12.5618,13.2286,13.8333,14.393,14.8947,15.3353,15.6903,15.9513,16.1021,16.1521,16.1198,16.0071,15.817,15.5559,15.2436,14.886,14.5061,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional sugarcrop,FeedCrops,2.49772,3.50697,4.58456,4.53792,5.54318,6.69279,7.91806,8.649,9.4806,10.2803,10.9835,10.6377,10.3044,10.1279,10.0188,9.94217,9.8544,9.73527,9.58048,9.37107,9.12292,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional sugarcrop,FoodDemand_Crops,20.7342,31.0268,35.2458,38.4293,41.6854,44.7141,47.598,49.9742,52.2091,54.2593,56.0692,56.8972,57.3764,57.5457,57.4519,57.0999,56.4812,55.6341,54.6163,53.4392,52.1778,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional sugarcrop,NonFoodDemand_Crops,200.607,243.165,284.565,303.926,322.552,339.674,355.202,369.572,382.456,393.77,402.884,409.587,413.457,414.742,413.912,411.02,406.138,399.432,391.414,382.233,372.476,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional wheat,FeedCrops,0.435896,0.812336,1.13738,1.0632,1.22089,1.3973,1.5759,1.64366,1.743,1.82978,1.92544,1.85283,1.79788,1.77359,1.76509,1.76854,1.77241,1.78495,1.79998,1.81288,1.82055,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional wheat,FoodDemand_Crops,47.0802,65.2322,71.2873,77.7262,84.3119,90.4377,96.2705,101.077,105.597,109.744,113.404,115.079,116.048,116.39,116.201,115.489,114.237,112.524,110.466,108.085,105.534,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",India,regional wheat,NonFoodDemand_Crops,5.18932,4.51393,10.8086,11.544,12.2514,12.9018,13.4916,14.0374,14.5268,14.9565,15.3027,15.5573,15.7043,15.7531,15.7216,15.6117,15.4263,15.1716,14.867,14.5183,14.1477,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,FodderHerb,FodderHerb_Residue,11.2902,9.92876,10.1926,12.7221,15.4137,18.4874,21.6152,24.7274,27.7075,30.5108,32.9557,32.726,32.1708,31.3255,30.2814,29.095,27.8414,26.5303,25.212,23.9143,22.6532,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,Forest,NonFoodDemand_Forest,0.166551,0.123249,0.115751,0.121312,0.126287,0.13048,0.133843,0.136429,0.138162,0.138955,0.138745,0.137775,0.136085,0.133784,0.130992,0.127834,0.124424,0.120856,0.117197,0.113494,0.10979,billion m3,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,Pasture,Pasture_FodderGrass,21.9148,22.9226,24.3576,27.9848,31.4462,34.9977,38.2363,41.3715,44.2258,46.8224,49.1411,48.9152,48.5729,48.1613,47.6549,47.0548,46.35,45.5822,44.7702,43.9125,43.0076,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional corn,FeedCrops,0.301934,2.17028,2.67717,3.16438,3.6299,4.15146,4.67234,5.15613,5.6255,6.0952,6.56288,6.64104,6.71666,6.78777,6.84817,6.8958,6.91631,6.90764,6.88005,6.82311,6.73771,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional corn,FoodDemand_Crops,5.13642,6.13507,8.05453,8.58671,9.0868,9.57304,10.0103,10.3177,10.5659,10.7475,10.8567,10.779,10.6493,10.4762,10.2669,10.0304,9.77366,9.50527,9.2297,8.95001,8.66913,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional corn,NonFoodDemand_Crops,1.63269,4.91104,8.93221,9.36137,9.74525,10.0688,10.3284,10.5279,10.6616,10.7229,10.7066,10.6318,10.5014,10.3238,10.1084,9.86464,9.60148,9.32618,9.04377,8.75809,8.47221,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional fibercrop,FeedCrops,4.847E-4,9.3E-4,2.432E-4,3.06341E-4,3.42021E-4,3.86228E-4,4.30714E-4,4.74482E-4,5.11589E-4,5.4486E-4,5.8529E-4,5.72349E-4,5.565E-4,5.36289E-4,5.15031E-4,4.92999E-4,4.70661E-4,4.48692E-4,4.27437E-4,4.06988E-4,3.87224E-4,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional fibercrop,FoodDemand_Crops,6.04005E-4,5.38009E-5,9.46041E-5,1.00855E-4,1.06729E-4,1.1244E-4,1.17575E-4,1.21186E-4,1.24102E-4,1.26234E-4,1.27517E-4,1.26604E-4,1.25081E-4,1.23048E-4,1.20589E-4,1.17812E-4,1.14796E-4,1.11644E-4,1.08407E-4,1.05122E-4,1.01823E-4,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional fibercrop,NonFoodDemand_Crops,0.352656,0.498217,0.58915,0.617457,0.642777,0.664121,0.681237,0.6944,0.703219,0.707257,0.706186,0.70125,0.692648,0.680935,0.666727,0.650651,0.633294,0.615136,0.596509,0.577665,0.55881,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional misccrop,FoodDemand_Crops,9.98275,22.4483,26.4331,28.1796,29.8208,31.4165,32.8514,33.8603,34.675,35.2708,35.6292,35.3742,34.9486,34.3805,33.6935,32.9176,32.0749,31.1941,30.2898,29.3719,28.4501,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional misccrop,NonFoodDemand_Crops,0.914006,2.65803,2.67789,2.80656,2.92165,3.01866,3.09646,3.15629,3.19638,3.21473,3.20987,3.18743,3.14833,3.09509,3.03051,2.95744,2.87854,2.79601,2.71134,2.62569,2.53999,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional oilcrop,FeedCrops,1.30847,1.96767,2.54243,3.12745,3.86487,4.71096,5.62954,6.56963,7.49193,8.36587,9.19612,9.25609,9.2341,9.19086,9.04584,8.82119,8.51965,8.21144,7.8979,7.58618,7.27719,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional oilcrop,FoodDemand_Crops,1.51998,1.93121,2.1104,2.24984,2.38087,2.50827,2.62283,2.70337,2.76842,2.81599,2.8446,2.82424,2.79027,2.74491,2.69006,2.62811,2.56083,2.49051,2.41831,2.34503,2.27143,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional oilcrop,NonFoodDemand_Crops,0.919049,1.92089,2.29635,2.40668,2.50537,2.58857,2.65528,2.70659,2.74096,2.7567,2.75253,2.73329,2.69976,2.6541,2.59872,2.53607,2.46841,2.39764,2.32503,2.25159,2.17809,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional othergrain,FeedCrops,0.0027926,0.0097174,0.0069485,0.009154,0.011332,0.0138838,0.0165485,0.0189036,0.0213011,0.0235762,0.0255494,0.0246854,0.0236232,0.0223427,0.0210823,0.0198488,0.0186244,0.0174727,0.0164129,0.0154409,0.0145631,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional othergrain,FoodDemand_Crops,0.0016928,0.009526,0.0225732,0.0240647,0.0254662,0.0268289,0.0280543,0.0289158,0.0296115,0.0301203,0.0304264,0.0302086,0.0298452,0.02936,0.0287734,0.0281107,0.0273912,0.026639,0.0258667,0.0250828,0.0242957,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional othergrain,NonFoodDemand_Crops,0.0200771,0.0390075,0.0416391,0.0436397,0.0454293,0.0469377,0.0481475,0.0490778,0.0497011,0.0499865,0.0499108,0.0495619,0.048954,0.0481261,0.0471219,0.0459858,0.044759,0.0434757,0.0421592,0.0408274,0.0394947,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional palmfruit,FeedCrops,0.0807602,0.15737,0.196213,0.24078,0.29118,0.350548,0.414906,0.500381,0.592537,0.692077,0.795915,0.781776,0.76642,0.750659,0.735671,0.720396,0.704593,0.686734,0.667374,0.646617,0.624333,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional palmfruit,FoodDemand_Crops,4.84213,6.66612,6.22094,6.63197,7.01822,7.39377,7.73147,7.96889,8.16063,8.30085,8.3852,8.32518,8.22503,8.09132,7.92964,7.74702,7.54872,7.34142,7.12859,6.91257,6.69563,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional palmfruit,NonFoodDemand_Crops,16.7925,66.2077,86.0334,90.167,93.8645,96.9813,99.4808,101.403,102.691,103.281,103.124,102.403,101.147,99.4367,97.3618,95.0144,92.4797,89.8281,87.108,84.3563,81.6028,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional palmfruit,regional biomassOil,0.0,0.0,0.187786,2.36913,3.40322,4.95948,6.47428,8.15756,10.0687,11.7088,13.1439,14.4201,15.4549,16.1415,16.7147,17.2986,18.0666,19.0263,20.2101,21.6153,23.3097,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional rice,FeedCrops,1.07402,1.35028,1.38803,1.64459,1.88691,2.16327,2.43808,2.70488,2.96168,3.23363,3.50738,3.52165,3.53128,3.52788,3.52456,3.51584,3.50395,3.47754,3.44011,3.39187,3.3335,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional rice,FoodDemand_Crops,36.7657,42.3598,47.427,50.5606,53.5053,56.3684,58.9429,60.753,62.2147,63.2838,63.9268,63.4693,62.7057,61.6864,60.4538,59.0615,57.5497,55.9693,54.3467,52.6998,51.0459,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional rice,NonFoodDemand_Crops,7.3908,11.9133,18.1351,19.0065,19.7859,20.4429,20.9697,21.3749,21.6464,21.7707,21.7377,21.5858,21.321,20.9604,20.5231,20.0283,19.494,18.935,18.3616,17.7816,17.2012,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional root_tuber,FeedCrops,0.295608,0.26512,0.297614,0.372782,0.45181,0.547342,0.647709,0.761487,0.876483,0.991121,1.09294,1.10023,1.08914,1.05701,1.01494,0.964489,0.913278,0.855367,0.795157,0.735493,0.678026,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional root_tuber,FoodDemand_Crops,10.8987,11.9208,14.2194,15.1589,16.0418,16.9002,17.6721,18.2148,18.653,18.9735,19.1663,19.0291,18.8002,18.4946,18.1251,17.7076,17.2544,16.7805,16.2941,15.8003,15.3044,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional root_tuber,NonFoodDemand_Crops,3.6966,10.4415,13.4781,14.1257,14.705,15.1932,15.5848,15.8859,16.0877,16.1801,16.1556,16.0426,15.8459,15.5779,15.2529,14.8851,14.488,14.0726,13.6465,13.2154,12.784,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional sugarcrop,FeedCrops,0.0365484,0.388367,0.250514,0.30568,0.36235,0.426335,0.495136,0.586266,0.678126,0.762962,0.839592,0.818213,0.788625,0.757801,0.722884,0.685558,0.646564,0.606126,0.565722,0.525251,0.484946,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional sugarcrop,FoodDemand_Crops,2.22573,3.28477,3.23906,3.45307,3.65418,3.84971,4.02554,4.14916,4.24899,4.322,4.36592,4.33467,4.28253,4.21291,4.12873,4.03364,3.93039,3.82246,3.71164,3.59917,3.48621,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional sugarcrop,NonFoodDemand_Crops,26.3686,25.2148,24.4869,25.6634,26.7158,27.6029,28.3143,28.8614,29.228,29.3958,29.3513,29.1461,28.7886,28.3018,27.7112,27.0431,26.3217,25.567,24.7927,24.0096,23.2259,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional sugarcrop,regional sugar for ethanol,0.0,0.0,0.0,0.494598,0.757638,1.57027,2.45744,3.79908,5.82464,8.11578,10.4354,12.5593,14.4345,16.0831,17.8955,19.8629,22.0895,24.3586,26.7018,29.1501,31.911,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional wheat,FeedCrops,0.0438439,0.0743945,0.0832773,0.110578,0.138235,0.171363,0.206818,0.233874,0.26046,0.284708,0.305676,0.296418,0.285562,0.273136,0.260262,0.247372,0.233779,0.221137,0.209724,0.199217,0.189714,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional wheat,FoodDemand_Crops,1.84922,4.54617,5.45122,5.8114,6.14985,6.47893,6.77485,6.9829,7.15091,7.27378,7.3477,7.29511,7.20734,7.09018,6.94851,6.78848,6.61471,6.43307,6.24657,6.05728,5.86718,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Indonesia,regional wheat,NonFoodDemand_Crops,0.102433,0.207647,0.35794,0.375138,0.390521,0.403489,0.413888,0.421885,0.427243,0.429697,0.429046,0.426047,0.420821,0.413704,0.405072,0.395305,0.38476,0.373728,0.362411,0.350963,0.339507,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,FodderGrass,NonFoodDemand_Crops,4.47025,8.94407,23.7954,23.7143,23.4714,23.1022,22.6434,22.1281,21.5798,21.007,20.4242,19.8439,19.2594,18.6351,17.9814,17.3238,16.6784,16.0168,15.3612,14.72,14.0928,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,FodderGrass,Pasture_FodderGrass,5.61615,3.92053,3.74,3.88983,3.9291,3.94551,3.92439,3.87965,3.81464,3.72987,3.624,3.45409,3.27401,3.07181,2.85501,2.63127,2.41086,2.18109,1.95069,1.72408,1.50159,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,FodderHerb,FodderHerb_Residue,15.1734,10.9848,10.3385,10.8168,10.9201,10.9475,10.8698,10.6873,10.4455,10.1568,9.81562,9.3107,8.78959,8.21223,7.60366,6.99003,6.39856,5.79509,5.20214,4.63021,4.07959,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Japan,Forest,NonFoodDemand_Forest,0.0564414,0.0274088,0.0224921,0.0224155,0.0221858,0.0218369,0.0214032,0.0209161,0.0203978,0.0198564,0.0193055,0.018757,0.0182045,0.0176144,0.0169965,0.0163749,0.0157649,0.0151395,0.0145199,0.0139138,0.013321,billion m3,
